Team_ID,#Bat,BatAge,R/G,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,LOB
1,36,27.4,5.16,44,1673,1498,227,404,91,10,48,216,34,7,136,333,0.27,0.333,0.44,0.772,112,659,34,13,9,16,4,293
2,36,27.9,5.3,43,1649,1463,228,376,77,3,74,219,30,5,159,383,0.257,0.337,0.465,0.803,115,681,40,21,0,6,5,291
3,32,27.2,5,43,1632,1437,215,362,77,7,51,207,41,8,161,353,0.252,0.329,0.422,0.751,108,606,35,12,8,14,3,289
4,38,28.7,5.64,44,1696,1512,248,411,100,3,55,238,27,4,144,341,0.272,0.342,0.451,0.793,112,682,37,23,4,11,3,296
5,35,28.8,4.79,43,1676,1487,206,395,72,6,54,199,37,12,159,386,0.266,0.34,0.431,0.771,110,641,28,14,2,12,4,329
6,38,27.9,4.32,44,1666,1520,190,371,82,3,50,187,25,2,113,368,0.244,0.304,0.401,0.705,91,609,30,21,4,6,8,297
7,39,27.7,4.37,43,1612,1425,188,353,71,7,34,180,31,13,146,391,0.248,0.325,0.379,0.704,86,540,25,22,8,11,3,295
8,34,27,3.5,42,1569,1394,147,319,70,9,23,134,43,7,143,315,0.229,0.304,0.341,0.645,81,476,28,13,4,15,15,298
9,38,29.6,4.5,44,1642,1480,198,379,92,4,37,190,14,5,126,380,0.256,0.317,0.399,0.715,85,590,38,14,3,18,1,286
10,34,27.2,3.49,41,1535,1394,143,319,71,2,31,138,23,8,119,376,0.229,0.294,0.349,0.643,80,487,25,12,2,7,4,293
11,30,28.4,4.44,43,1610,1445,191,353,72,3,38,184,26,8,127,351,0.244,0.312,0.377,0.689,88,545,30,20,3,12,5,284
12,35,27,4.04,45,1669,1509,182,353,80,11,44,174,31,6,122,398,0.234,0.297,0.389,0.686,88,587,24,20,3,14,5,287
13,34,29,5.05,44,1685,1502,222,389,62,4,57,219,18,8,136,365,0.259,0.327,0.419,0.747,103,630,39,25,0,17,2,296
14,37,30.7,5.39,44,1684,1454,237,336,79,9,72,231,27,7,196,398,0.231,0.325,0.446,0.771,106,649,16,14,0,16,7,297
15,39,29.7,3.49,43,1574,1438,150,359,69,6,39,142,35,9,109,368,0.25,0.306,0.387,0.693,90,557,41,11,7,7,7,284
16,39,27.5,4.26,43,1587,1409,183,337,53,2,51,175,34,8,151,397,0.239,0.316,0.388,0.704,94,547,41,12,2,11,2,274
17,39,28.7,4.7,44,1675,1490,207,344,72,6,60,198,16,6,150,422,0.231,0.309,0.408,0.717,97,608,26,23,4,8,4,297
18,40,30,4.25,44,1656,1456,187,349,64,3,47,179,28,6,157,329,0.24,0.322,0.385,0.707,96,560,27,26,4,13,1,312
19,36,28.9,4.56,45,1650,1470,205,346,53,6,65,197,35,12,152,365,0.235,0.311,0.412,0.723,98,606,28,14,2,12,4,267
20,42,28,3.84,45,1719,1516,173,347,62,6,53,167,42,10,156,424,0.229,0.311,0.383,0.693,98,580,31,27,11,7,7,325
21,34,28.6,4.26,43,1627,1478,183,386,83,9,45,175,29,8,124,392,0.261,0.322,0.421,0.743,104,622,27,13,3,8,5,309
22,37,28.4,4.28,43,1617,1416,184,342,82,9,41,175,50,17,159,369,0.242,0.322,0.399,0.721,97,565,26,16,9,17,1,297
23,35,29.3,3.91,44,1651,1436,172,325,77,4,46,162,26,8,183,393,0.226,0.317,0.382,0.698,96,548,35,12,7,10,5,314
24,38,28,4.44,43,1629,1447,191,329,75,4,45,182,25,11,149,415,0.227,0.308,0.378,0.686,93,547,28,23,1,9,1,287
25,37,29.1,4.42,43,1633,1458,190,356,59,3,63,187,23,8,141,415,0.244,0.32,0.418,0.738,102,610,27,24,3,7,1,307
26,36,27.9,4.84,44,1705,1526,213,401,79,4,58,207,31,5,154,361,0.263,0.334,0.434,0.768,112,662,34,12,4,7,7,320
27,38,27,6.25,44,1705,1510,275,415,85,5,86,264,47,14,153,378,0.275,0.35,0.509,0.858,140,768,27,28,1,13,1,291
28,34,28.3,6.19,43,1678,1488,266,396,83,5,57,257,29,9,145,397,0.266,0.337,0.444,0.78,114,660,21,22,5,17,2,282
29,29,28.9,4.7,43,1664,1490,202,384,84,2,46,189,34,7,148,344,0.258,0.33,0.409,0.74,106,610,30,17,2,7,3,324
30,33,26.8,4.02,43,1619,1459,173,379,61,7,28,165,24,8,120,308,0.26,0.324,0.369,0.692,96,538,38,22,8,9,0,309
